,Name,Year,Major,Second major/minor,Activities,Person1,Connection1,Year1,Person2,Connection2,Year2,Person3,Connection3,Year3,Person4,Connection4,Year4,Person5,Connection5,Year5,Person6,Connection6,Year6
0,Wayne Lee,2024,Anthropology,AMES,"Cypress Ultimate Frisbee A, Fitness Instructor, Research (GRI, Anthropology)",Theresa Green DDS,Roommate,2024,Margaret Moore,Cypress Ultimate Frisbee,2025,James Jennings,"Fitness Instructor, Work",2024,Daniel Rodriguez,class,2024,Justin Bentley,Cypress Ultimate Frisbee,2024,Christopher Stevens,before college,2024.0
1,Theresa Green DDS,2024,Computer Science,Music,"W&M Choir, APO, geoLab, Sinfonicron",Wayne Lee,Roommate,2024,Linda Martinez,Roommate,2024,Jason Clarke,Roommate,2024,Megan Ramirez,Choir,2025,Johnny Glass,Choir,2026,Kristy Morales,Sinfonicron,2024.0
2,Jason Clarke,2024,Biology,,"Bhangra, Food for All, Mortar Board, SASA",Theresa Green DDS,Dorm,2024,Linda Martinez,Dorm,2024,Wayne Lee,Dorm,2024,Jennifer Alvarez,class,2024,Kelsey Dixon,SASA,2024,Alyssa Tucker,Bhangra,2023.0
3,Dawn Stephens,2024,Music,GSWS,"Pep Band, Tour Guide, Wind Ensemble, Wham Bam Big Band",Robin Anderson,Senior Interviewer,2024,Heather Clarke,Pep Band,2024,Molly Butler,Wham Bam Big Band,2025,Matthew Watkins,Wind Ensemble,2025,Teresa Morris,Tour Guide,2024,Kevin Flynn,Dorm,2024.0
4,Linda Martinez,2024,Government,,"Club Field Hockey, Botany Club, Tour Guide, PIPS, TA",Melissa Clark,before college,2024,George Arroyo,Club Field Hockey,2024,William Jimenez,class,2024,Derrick Mccoy,Study abroad,2023,Andrea Jenkins,class,2024,Christopher Perez,Dorm,2024.0
5,Johnny Glass,2026,English,,"W&M Choir, Pep Band, The Stairwells, AMP, Resident Assistant, Wham Bam Big Band",Megan Ramirez,Choir,2025,Theresa Green DDS,Choir,2024,Sarah Campos,Roommate,2026,Robert Nguyen,Choir,2026,Diane Rangel,Choir,2027,Mark Johnson,The Stairwells,2026.0
6,Megan Ramirez,2025,English,Linguistics,"W&M Choir, Intonations Acappella, Residence Life, AMP, ODK",Theresa Green DDS,Choir,2024,Johnny Glass,Choir,2026,Wendy Baker,Acapella,2025,David Nelson,Residence Life,2026,Kirsten Maxwell,"Choir, Acapella",2025,,,
7,Crystal Morgan,2024,Biology,Data Science,"SASA, Social Sorority, Research, HOPE",Ricky Benton,Roommate,2024,Dylan White,Roommate,2024,John Avila,Roommate,2023,Jason Clarke,SASA,2024,Jennifer Anderson,"Sorority, Alpha Chi Omega",2023,Stephen Williamson,"Sorority, Alpha Chi Omega",2023.0
8,Kevin Flynn,2024,Data Science,Computer Science,"SASA, Syndicate",Jenny Chambers,Friend,2024,Samantha Brandt,Roommate,2024,Jason Clarke,Friend,2024,Gabrielle Thomas,Roommate,2024,Crystal Lopez,Friend,2024,,,
9,Samantha Park,2027,Economics,French & Francophone Studies,"W&M Choir, Sigma Phi Epsilon, CCM, TAMID",Ann Jones,Dorm,2027,Joshua Mcfarland,Choir,2027,Kevin Hicks,Dorm,2027,Michael Ramsey,class,2027,Wayne Gamble,Dorm,2027,Monique Hardy,Dorm,2027.0
10,Darlene Mullen,2024,Economics,History,"W&M Choir, Christopher Wren Singers, Tennis, D&D",Teresa Mclean,class,2024,Lisa Gonzalez,Dorm,2024,Suzanne Brewer,Acapella,2024,Wendy Velez,Dorm,2024,Nicholas Duncan,Dorm,2024,Lori Lamb,Dorm,2024.0
11,Morgan Shea DVM,2024,Physics,Math,"Fermentation Club, W&M Choir",Wendy Velez,"Dorm, D&D",2024,Lori Lamb,"Dorm, D&D",2024,Darlene Mullen,"Dorm, D&D",2024,Suzanne Brewer,"D&D, Mutual friend",2024,Joseph Becker,"Dorm, D&D",2024,Sarah Short,"Dorm, D&D",2024.0
12,Nicole Cain,2027,Physics,ENSP,"Rock Climbing, Society of Physics Students",Robert Nguyen,Choir,2025,Morgan Shea DVM,"before college, Choir, Major class",2024,Bethany Hood,"before college, Major class",2026,Sarah Kennedy,Dorm,2027,Austin Walker,Choir,2027,,,
13,Bethany Hood,2026,Neuroscience,,"Veggie Society, Dining Sustainability, Research, Best Buddies, VOX",Gregory Molina,Roommate,2026,Nicholas Sutton,class,2026,Sherri Harris,before college,2026,Joel Valencia,Mutual friend,2026,Rebecca Gonzalez,"OA, Veggie Society, Dining Sustainability",2025,Eric Bush,"Veggie Society, Dining Sustainability",2024.0
14,Mason Lam,2024,Government,History,"The Stairwells, Kesem, Kappa Delta Rho",Christopher Castillo,"Kappa Delta Rho, Fraternity",2024,Daniel Huerta,"before college, Kappa Delta Rho",2024,Joseph Farrell,Kappa Delta Rho,2025,Jennifer Mitchell,"Acapella, greek life",2024,Christopher Williams,Kappa Delta Rho,2024,Christine Ray,Dorm,2024.0
15,Devin Tran PhD,2027,Computer Science,,"African Cultural Society, Black Student Organization",Donna Quinn,African Cultural Society,2027,John Perez,African Cultural Society,2026,Shannon Mendez,Dorm,2027,Laurie Williams,African Cultural Society,2026,Samantha Bates,African Cultural Society,2024,,,
16,Wendy Velez,2024,Linguistics,Religious Studies,"Humans of William & Mary, Early Music Ensemble",Morgan Shea DVM,Dorm,2024,Joseph Becker,Dorm,2024,Lori Lamb,Dorm,2024,Darlene Mullen,Dorm,2024,Lisa Gonzalez,Dorm,2024,Suzanne Brewer,Mutual friend,2024.0
17,Kari White,2025,Anthropology,English,"Club Sailing, Sinfonicron, Alpha Chi Omega",Julia Hill,Study abroad,2025,James Norton,Study abroad,2025,Amy Hubbard,Alpha Chi Omega,2024,Brandi Lloyd,Alpha Chi Omega,2025,Gloria Hernandez DVM,Mutual friend,2025,Susan Kennedy,Club Sailing,2025.0
18,Amanda Valentine,2024,Geology,,"Theater, Music, Geology Organizations, Gamma Phi Beta",Amy Stewart,Roommate,2024,James Evans,"Theater, Music",2025,Andrew Jimenez,"Major class, Roommate",2024,Stacey Ferguson,Roommate,2023 (winter),Kathleen Mcguire,"before college, class",2027,James Brown,Sorority,2025.0
19,Cynthia Martin,2024,Anthropology,Government,"Trippin on Brix, Sinfonicron, IIC, Tour Guide, Oceanic Archaeology Lab, Pi Beta Phi",Joel Green,Dorm,2024,Lisa Robinson,Dorm,2024,Tracy Johnson,Pi Beta Phi,2024,Alex Smith,Pi Beta Phi,2025,Kristy Morales,Sinfonicron,2025,Cory Rodriguez,Trippin on Brix,2024.0
20,Andrea Jordan,2025,Geology,,"SITD, Sinfonicron, Woolly Mammoths Ultimate Frisbee, APO, Alpha Psi Omega, Appalachian Music Ensemble, Crim Dell Criers, Trippin On Brix",Denise Morton,"SITD, Sinfonicron, Trippin on Brix",2024,Wendy Allen,"Sinfonicron, SITD",2024,Mrs. Allison Martin,"SITD, Crim Dell Criers",2024,Matthew Rose,"Major class, Woolly Mammoths Ultimate Frisbee",2025,Mary White,"class, Woolly Mammoths Ultimate Frisbee",2024,Cynthia Roberson,"SITD, Sinfonicron, Trippin on Brix",2024.0
21,Chad King,2026,Government,Economics,"Orchesis Dance Company, Pointe Blank, Sinfonicron, CHAP, Student Assembly, LASU",Monica Phelps,Roommate,2026,Michelle Henderson,Sinfonicron,2023,Christina Noble DVM,Roommate,2026,Shawn Williams,before college,2026,Megan Williams,"Orchesis Dance Company, Pointe Blank",2027,Alyssa Nash,"Orchesis Dance Company, Pointe Blank",2023.0
22,Alyssa Nash,2024,History,Classical Studies,"Orchesis Dance Company, Pointe Blank, Work at Swem",Andrew Barnes,Pointe Blank,Grad student,David Moore,Dorm,2024,David Wright,Orchesis Dance Company,2025,Deanna Klein,Study abroad,2024,Adam Jones,class,2024,Megan Williams,Orchesis Dance Company,2027.0
23,Deanna Klein,2024,French,Linguistics,"Amnesty International, Irish Dance",Adam Jones,"before college, Dorm",2024,Joseph Perkins,Friend,2024,Jasmine Steele,"Roommate, Friend",2024,Ronald Mcdonald,Friend,2024,Sarah Mcdonald,"Friend, class",2024,,,
24,David Gordon,2024,Geology,,"Nerf Club, Geology Club",Stephen Goodwin,"Major class, Nerf Club, Dorm",2024,Amanda Valentine,"Dorm, Major class",2024,Anthony Ruiz,"Dorm, Archery Club, Roommate",2024,Jeremy Obrien,"Nerf Club, Dorm",2024,Shane Gross,"before college, greek life",2024,,,
25,Megan Williams,2027,Undeclared,,"Orchesis Dance Company, Pointe Blanke, Ultímate Frisbee, ASL Club, Students for Rare Diseases",Chad King,Orchesis Dance Company,2026,Meghan Martin,Orchesis Dance Company,2027,Alyssa Nash,Orchesis Dance Company,2024,Kelly Foster,Dorm,2027,Amber Bradley,Orchesis Dance Company,2025,Jamie Brown,Ultimate Frisbee,2027.0
26,Brittany Lopez,2024,Linguistics,English,,Bobby Johnson,Dorm,2024,Jerry Bailey,class,2024,Gerald Castillo,Dorm,2024,Andrea Jenkins,Mutual friend,2024,James Gillespie,Dorm,2024,Aaron Garza,Dorm,2024.0
27,Andrea Jenkins,2024,Data Science,Government,"geoLab, GRI, PIPS, Wellness Ambassadors",Jerry Bailey,Dorm,2024,Linda Martinez,class,2024,Debbie Stevens,Dorm,2024,Lynn Garner,Dorm,2024,Brittany Lopez,Dorm,2024,Bobby Johnson,Dorm,2024.0
28,Jerry Bailey,2024,Linguistics,Anthropology,"Humans of W&M, Wellness Ambassadors, DA@W&M, Work at Mellow Mushroom",Bobby Johnson,Mutual friend,2024,Brittany Lopez,class,2024,Andrea Jenkins,Dorm,2024,Joshua Bell,class,2024,Laurie Warren,Club,2024,Amanda Zhang,Roommate,2024.0
29,Gerald Castillo,2024,Computer Science,Economics,"Sandbox Improv, RA",Jennifer Rice,girlfriend,2024,Brittany Lopez,Friend,2024,Andrea Jenkins,Friend,2024,James Gillespie,Friend,2024,Jeffery Hernandez,Friend,2024,,,
30,Jennifer Rice,2024,International Relations,Japanese Studies,"Improvisational Theatre, The Accidentals, Gamma Phi Beta",Gerald Castillo,"Dorm, boyfriend",2024,Danny Wilson,Dorm,2024,Joseph Austin,Gamma Phi Beta,2025,Brittany Lopez,Friend,2024,Kevin Smith,"Friend, Gamma Phi",2024,,,
31,James Miller,2024,Linguistics,Computer Science,"WCWM Radio, The Stairwells",Jerry Orr,class,2025,Chase Shepherd,Dorm,2024,Samuel Coleman,Dorm,2024,Mason Lam,Acapella,2024,Mark Johnson,Acapella,2026,Christopher Morris,Work,2024.0
32,Jonathan Moore,2024,Anthropology,Biochemistry,"Christopher Wren Singers, W&M Choir (formerly), Sinfonicron",Andrea Williams,Acapella,2025,Steven Smith,Acapella,2024,Darlene Mullen,Acapella,2024,Benjamin Smith,class,2024,Samantha Wells,Roommate,2024,Kevin Chambers,Acapella,2025.0
33,Justin Tucker,2026,Linguistics,Theater,"JCA, KASA, Sinfonicron, Theater, WMSO, FASA, Poi Club",Justin Harper,before college,2026,Dr. Phillip Black,"Sinfonicron, Theater",2025,Paul Hansen,"before college, FASA, JCA",2025,Sarah Campos,"Friend, before college",2026,Troy Mahoney,"Sinfonicron, Theater",2024,Pamela Craig,"WMSO, Sinfonicron",2025.0
34,Dawn Wilkins,2025,History,Government,"Club Field Hockey, The Flat Hat, Innocence Club, Merrimac Mentors, WMFIRE",Thomas Peterson,Study abroad,2025,Kayla Edwards,Dorm,2025,George Arroyo,Club Field Hockey,2024,Terry Frye,Dorm,2025,Brandon Valdez,Mutual friend,2024,,,
35,Thomas Peterson,2025,Psychology,,"WMFIRE, STEP, Vinyl Tap",Dawn Wilkins,Study abroad,2025,Terri Ritter,Dorm,2024,Michelle Baird,class,2024,Karla Murray,Dorm,2025,John Parsons,Study abroad,2024,Lawrence Powell,class,2025.0
36,George Arroyo,2024,Anthropology,History,"Club Field Hockey, Bike Alliance, Anthropology Club",Dawn Wilkins,Roommate,2025,Elizabeth Henderson,class,2024,Brandon Valdez,Dorm,2024,Linda Martinez,Club Field Hockey,2024,Bethany May,Mutual friend,2024,,,
37,Terri Ritter,2024,Biology,Public Health,"Public Health Club, Circle K International",Thomas Peterson,Dorm,2025,Krystal White,class,2025,Brandon Green,Dorm,2025,Elizabeth Norton,Roommate,2026,Randy Peters,class,2024,Amanda Martinez,Roommate,2025.0
38,Robert Williams,2027,Elementary Education,,"Club Field Hockey, Griffin School Partnerships, Indoor Floor Hockey",David Lewis,Dorm,2027,Troy Barrett,Dorm,2027,George Terry,Roommate,2027,Michael Owens,Dorm,2027,Gregory Smith,Dorm,2027,Paul Roberts,Major class,2027.0
39,Dawn Cook,2026,Biology,Computer Science,"Club Field Hockey, APO, Griffin School Partnerships",Marc Fisher,Mutual friend,2026,Alicia Miller,Dorm,2026,Leslie Peters,Dorm,2026,Briana Ramos,Dorm,2026,David Lowe,Mutual friend,2025,Michael Peterson,Dorm,2026.0
40,Katie Arnold,2025,Psychology,Management & Organizational Psychology,"Alpha Chi Omega, The Flat Hat, OA, Psi Chi Honor Society",Lisa Robinson,"Sorority, Alpha Chi Omega",2024,Pamela Cardenas,"OA, Sorority",2025,Christopher Pollard,Major class,2024,Kevin Ferguson,OA,2026,Andrew Melton,OA,2026,Nicole Gomez,before college,2025.0
41,James Gillespie,2024,Physics,Math,"Club Rowing, Society of Physics Students, Quizbowl",Gerald Castillo,Dorm,2024,Brittany Lopez,Dorm,2024,Jerry Bailey,Dorm,2024,Lynn Garner,Dorm,2024,Jennifer Rice,Dorm,2024,Brenda Barron,Dorm,2024.0
42,Alex Schneider,2024,Studio Art,History,"Barksdale Treble Chorus, Nu Kappa Epsilon",Steven Smith,Dorm,2024,Steven Moore,Dorm,2024,Regina Griffin,"Club Field Hockey, Study abroad",2024,Lisa Johnson,Study abroad,2025,Jacob Lowe,Nu Kappa Epsilon,2025,Derrick Mccoy,Study abroad,2025.0
43,David Nelson,2026,Public Policy,Sociology,"Student Assembly, Student Engagement and Leadership Advisory Board, RA, Sharpe Fellow",John Martin,Mock Trial,2026,John Perry,Courageous Leadership & Authentic Excellence Fellowship,2026,Daniel Gomez,Dorm,2026,Matthew Lindsey,Dorm,2026,Vickie Williams,Dorm,2026,Robin Charles,Dorm,2026.0
44,James Mcpherson,2025,Government,ENSP,"APO, Club Archery",Tiffany Turner,Dorm,2025,Marcus Cunningham,APO,2025,Kimberly Martinez,class,2025,Luis Scott MD,Dorm,2025,Joseph Anderson,Dorm,2025,David Vasquez,Dorm,2025.0
45,Amanda Zhang,2024,Classics,Biology,"Ballroom, Classics Club, Wind Ensemble, Pep Band, Swing Club, Sinfonicron",David Park,Sinfonicron,2025,Daniel Brooks,"Wind Ensemble, Ballroom",2024,Rachael Harris,Dorm,2024,Amanda Bell,Ballroom,2025,Wendy Allen,Classics Club,2024,Bradley Hodges,Ballroom,2025.0
46,Shannon Thompson,2023,Geology,,"W&M Choir, Geology Club, IIC",John Davis,class,2023,Theresa Green DDS,Choir,2024,Patrick Edwards,Choir,2024,Michael Henry,Research,2021,Joshua Moore,Mutual friend,2021,,,
47,Christopher Rojas,2026,Public Policy,,"Young Democrats, Barksdale Treble Chorus, Nu Kappa Epsilon",Leslie Peters,Roommate,2026,Wendy Baker,"Nu Kappa Epsilon, Choir",2025,Samantha Walker,Young Democrats,2026,Jordan Taylor,Nu Kappa Epsilon,2024,Alicia Hughes,Young Democrats,2025,Tanya Blake,before college,2026.0
48,Destiny Moyer,2024,Economics,Environmental Policy,"Mock Trial, geoLab, SASA",Brittany Middleton,Mock Trial,2024,Angela Avila,Mock Trial,2025,Jonathan Miller,Dorm,2024,Mary Miller,Dorm,2024,Marie Ramos,Research,2025,Steven Moore,Dorm,2024.0
49,Michelle Henderson,2024,Neuroscience,Music,"Tribetones, Botetourt Chamber Singers, Phi Sigma Pi, Sinfonicron",Deborah Hudson,Acapella,2025,Jamie Prince,Acapella,2025,Michelle Bennett,Acapella,2026,Kristy Morales,"Sinfonicron, Acapella",2024,David Park,"Sinfonicron, Major class",2025,Kevin Blair,"Sinfonicron, Major class",2024.0
50,Kirsten Maxwell,2025,Psychology,English,"The Intonations, Botetourt Chamber Singers, W&M Choir (former), The Flat Hat",Susan Burton,class,2025,Jacob Lowe,Roommate,2025,Cameron Hendricks,Study abroad,2025,Megan Ramirez,Choir,2025,Benjamin Miller,Study abroad,2024,Wendy Baker,Acapella,2025.0
51,Andrea Williams,2025,Government,Urban Studies,"Christopher Wren Singers, W&M Wind Ensemble, Kappa Delta, The Flat Hat, Griffin Ambassadors, Sinfonicron",Kevin Chambers,"Acapella, Christopher Wren Singers",2025,Julia Garcia,Christopher Wren Singers,2025,Michelle Jacobs,Wind Ensemble,2025,Matthew Watkins,Wind Ensemble,2025,Michelle Henderson,"Mutual friend, Sinfonicron",2023 (graduating in the fall),Amanda Thompson,Kappa Delta,2025.0
52,Thomas Murphy,2024,Physics,Computer Science,"W&M Choir (former), Christopher Wren Singers (former); Panhellenic Council, Kappa Delta",Connor Phillips MD,Sorority,2024,Dawn Bennett,"Kappa Delta, class",2024,Amanda Thompson,Kappa Delta,2025,Andrea Williams,Christopher Wren Singers,2025,Suzanne Brewer,"Kappa Delta, Christopher Wren Singers",2024,Jacob Miller,Kappa Delta,2024.0
53,Justin Kelley,2025,Public Policy,,"The Accidentals, Student Culinary Council, Innocence Club",Hayden Cooper,"Acapella, class, Choir",2024,Alexandra Frye,Dorm,2025,Haley Vazquez,Dorm,2025,Janice Mendoza,Acapella,2025,Brandy Brady,Dorm,2025,Robert Ford,Dorm,2025.0
54,Robert Ford,2025,Kinesiology,,"WCWM Radio, Songwriting Club",Mary Davis,Dorm,2025,Brandy Brady,Dorm,2025,Darlene Jackson,Dorm,2025,Haley Vazquez,Dorm,2025,Marcus Johnson DVM,Dorm,2025,Alexandra Frye,Dorm,2025.0
55,Brandy Brady,2025,History,Government,"Club Volleyball, James Blair Historical Review",Ryan Brown,Dorm,2025,Haley Vazquez,Roommate,2025,Robert Ford,Dorm,2025,Mary Davis,Dorm,2025,Ruth Deleon,Club Volleyball,2024,Barbara Elliott,Club Volleyball,2024.0
56,Jordan Taylor,2024,Psychology,Biology,"Nu Kappa Epsilon, KASA, CSO",Brent Adams,Dorm,2024,David Reynolds,Mutual friend,2024,Joseph Dominguez,Research,2024,Shawn Pena,Dorm,2024,Blake Williams,Dorm,2024,,,
57,Brenda Gallagher,2024,Public policy,,"Student Assembly, RA, Spotswood Society, Voter Engagement Committee, Omicron Delta Kappa",Jill Merritt,Roommate,2024,Anthony Mckinney,"Student Assembly, Washington Center",2024,Stephanie Mercer,class,2024,Audrey Shaw,"Student Assembly, class","2023, masters in public policy 2025 ",Christopher Morris,Student Assembly,2025,,,
58,Alexandra Frye,2025,Government,Anthropology,"Work at Swem, Library Ambassadors, AMP, Peer Advising",Justin Kelley,Roommate,2025,Michael James,boyfriend,2025,Robert Ford,Dorm,2025,Stephen Mcclain,"Dorm, AMP",2025,Katie Cummings,Dorm,2025,Brandy Brady,Dorm,2025.0
59,Ashley White,2026,Linguistics,Psychology,"The Flat Hat, TBD Theatre, DA@W&M",Aaron Jones,Dorm,2026,Jordan Carroll,"Mutual friend, Dorm",2026,Cameron Sullivan,Mutual friend,2026,Sarah Campos,Mutual friend,2026,Michele Lopez,before college,2026,Lauren Curry,Dorm,2026.0
60,Jordan Carroll,2026,Mathematics,,"Black Poets Society, African Cultural Society, Google Developer Student Club",Aaron Jones,Dorm,2026,Darren Simmons,Roommate,2026,Ashley White,"Mutual friend, Dorm",2026,Sarah Campos,Mutual friend,2026,Cameron Sullivan,Friend,2026,Matthew Swanson,Roommate,2026.0
61,Aaron Jones,2026,International Relations,,"IRC, Mock Trial, Monroe Scholar",Ashley White,Dorm,2026,Michele Lopez,Dorm,2026,Allison Hammond,Mock Trial,2026,Sarah Campos,Mutual friend,2026,Cameron Sullivan,Mutual friend,2026,Richard Smith,IRC,2026.0
62,Cameron Sullivan,2026,Biology,ENSP,Environmental Clubs,Ashley White,Mutual friend,2026,Jordan Carroll,class,2026,Sarah Campos,Mutual friend,2026,Jason Hebert,Scholarship program,2026,Michele Lopez,Scholarship program,2026,Mr. Allen Reed,Mutual friend,2026.0
63,Phillip Johnson,2025,Data Science,Math,"Cross Country and Track, RUF, Lafayette Kids",Lonnie Moreno,Cross Country,2025,Mary Jackson,Cross Country,2024,Brittany Gilmore,class,2024,Angela Underwood,RUF,2025,Robert Wade,Cross Country,2026,Courtney Johnson,RUF,2026.0
64,Danielle Sims,2025,Computer Science,Data Science,"Sigma Phi Epsilon, Work at Campus Recreation Center",Phillip Hernandez,"Dorm, Fraternity, Roommate",2025,Jennifer Bird,"Fraternity, Roommate",2025,Jessica Johnson,Dorm,2025,Kevin Williams,"Dorm, Fraternity",2025,Brian Singh,Dorm,2025,Brian Robertson,"Fraternity, Roommate",2025.0
65,Benjamin Le,2025,History,Classics,"Ballroom, Swing Club, Classics Club",Martha Davis,Ballroom,2024,Claire Garcia,Roommate,2026,Wendy Allen,class,2024,Sharon Rodriguez,Study abroad,2025,Kim Buck,Swing Club,2027,Melissa Clark,Swing Club,2024.0
66,Robert Nguyen,2026,Classics,,"W&M Choir, Eta Sigma Phi, William and Mary Hillel, Phi Eta Sigma, Alpha Lambda Delta, Grounds and Gardens",Diane Rangel,Choir,2027,Johnny Glass,Choir,2026,Jerry Taylor,Hillel,2026,Megan Ramirez,"Choir, Dorm",2025,Richard King,Hillel,2026,Nicole Cain,Choir,2027.0
67,Kevin Chambers,2025,Government,Film & Media Studies,"Christopher Wren Singers, Botetourt Chamber Singers, Sinfonicron",Andrea Williams,"Acapella, Major class, Sinfonicron",2025,Kristy Morales,"Acapella, Sinfonicron",2024,Robin Chambers,"Acapella, Sinfonicron, Study abroad",2024,Nicholas Alexander,"Study abroad, Mutual friend",2024,Lisa Curtis,"Acapella, class",2025,Michelle Henderson,"Acapella, Choir, Sinfonicron",2024.0
68,Cindy Davis DVM,2024,Neuroscience,Public Health,"WCWM Radio, Health Careers Club, Griffin Ambassadors, Delta Gamma (former)",Elizabeth Calhoun,Sorority,2024,Zachary Mata,"Sorority, Roommate",2024,Wayne Lee,Mutual friend,2024,Pamela Stewart,"Dorm, Major class",2024,Elizabeth Henderson,Mutual friend,2024,Christopher Hendricks,Mutual friend,2024.0
69,Marcus Cunningham,2025,Economics,Data Science,"APO, Hillel, Tour Guide, Tutorzone",Jesse Elliott,Dorm,2025,Lee Cox,Dorm,2025,Richard King,"Hillel, APO",2026,James Mcpherson,"APO, class",2025,Maria Craig,Hillel,2026,Steven Montoya,APO,2024.0
70,Ms. Roberta Lopez,2024,Kinesiology,Biology,"Gamma Phi, APO, Club Swimming",Lisa Stuart,Dorm,2025,Madison Bruce,Roommate,2025,Amanda Shepherd,APO,2025,Jessica Chase,Gamma Phi,2025,Daniel Thomas,Gamma Phi,2026,Beth Lopez,Dorm,2025.0
71,Karen Hines,2024,Government,Philosophy,Club Lacrosse,Scott Davis,Roommate,2024,Toni Larson,Club Lacrosse,2026,Gary Bruce,Club Lacrosse,2025,Tiffany Whitney,"class, Club Lacrosse",2024,Nathan Watson,Club Lacrosse,2025,Roberto Anderson,Roommate,2024.0
72,Brenda Powell,2024,American Studies,Film and Media Studies,"WCWM Radio, Meridian Coffeehouse",Brian Lopez,Roommate,2024,Kenneth Johnson,Roommate,2024,Kim Allen,WCWM Radio,2024,Cynthia Humphrey,IRC,2024,Richard Cummings,WCWM Radio,2025,Jason Wood,WCWM Radio,2025.0
73,Chelsea Nguyen,2024,English,Physics,"Phi Mu, Lutheran Student Association, Society of Physics Students, Phonathon",Christina Kemp,Dorm,2024,Joe Humphrey,Dorm,2024,Christina Clay,Dorm,2024,Carlos Ward,Dorm,2024,Brittany Middleton,Phi Mu,2024,Stephanie Pineda,Work,2025.0
74,Joe Humphrey,2024,Computer Science,Sociology,Shotokan Karate,Chelsea Nguyen,Dorm,2024,Carlos Ward,Dorm,2024,Sean Gutierrez,Dorm,2024,Christina Clay,Dorm,2024,Andrew Jimenez,Shotokan Karate,2024,Heather Summers,class,2025.0
75,Maria Craig,2026,Economics,French,"Hillel, APO, The Flat Hat, Challah for Hunger",Jenny Romero,Hillel,2025,Marcus Cunningham,Hillel,2025,Michael Moore,APO,2025,Sarah Richardson,Hillel,2024,Richard King,Hillel,2026,Susan Griffin,Hillel,2026.0
76,Shannon Johnston,2024,Mathematics,Studio Art,Art,Elizabeth Bell,Roommate,2024,Dawn Bennett,Roommate,2024,Dennis Ewing,class,2024,Pamela Craig,class,2025,Christine Williams,class,2025,Pamela Martinez,class,2024.0
77,Gregory Adams,2024,Neuroscience,Biochemistry,"Bestman Neuroscience Lab, The Flat Hat, APO",Mariah Taylor,Roommate,2024,Roy Rivera,Dorm,2024,Andrew Schwartz,Dorm,2024,Taylor Miller,The Flat Hat,2024,Sue Schmidt,APO,2024,Daniel Johnson,Research,2024.0
78,Jason Clarke,2024,Biology,Data Science,"Bhangra, Food for All, Mortar Board, SASA",Joseph Phelps,Bhangra,2025,Christopher Bass,Mutual friend,2024,Steven Moore,Dorm,2024,Ricky Benton,class,2024,Andrew Brandt,Bhangra,2025,Jennifer Anderson,class,2025.0
79,Jennifer Anderson,2025,Neuroscience,Public Health,"Sorority, Peer Advising, STEM Panel, EMT",Robert Barber,Dorm,2025,Joseph Austin,Roommate,2025,Cory Olsen,Roommate,2025,Anthony Dixon,Sorority,2025,Kelsey Dixon,Sorority,2024,,,
80,Jennifer Alvarez,2024,Biology,,"Premed Club, IM Football",Angie Wright,Roommate,2024,Christopher Bass,Roommate,2024,Mary Mitchell,Roommate,2024,Jason Clarke,Friend,2024,Brenda Brown,Friend,2024,Theresa Green DDS,Friend,2024.0
81,Theresa Green DDS,2024,Computer Science,Music,"W&M Choir, APO, geoLab, Sinfonicron",Kari White,Sinfonicron,2025,James Hubbard,Choir,2025,Martha Davis,Sinfonicron,2024,Kevin Chambers,"Sinfonicron, Choir",2025,Andrew Blake,"APO, Choir",2023,Dawn Stephens,class,2024.0
